scientific_name,trophic_niche,foraging_niche,pc1,pc2,pc3,pc4
Turtur brehmeri,Omnivore,Omnivore,0.406959484828191,1.00789878149869,0.409977817858645,-0.545101105271791
Leptotrygon veraguensis,Omnivore,Omnivore,0.562513425441438,1.3423572380586,0.701609937905006,-0.220839243556318
Columbina passerina,Omnivore,Omnivore,-1.0681779621799,0.554550030571839,0.318710169977082,-0.219828775589257
Phapitreron amethystinus,Omnivore,Omnivore,1.07787672116213,0.230895759285844,0.116551825989271,-0.234921408304678
Chalcophaps stephani,Omnivore,Omnivore,0.436163535350879,0.99637313695002,0.582287370310422,-0.455230156973428
Geotrygon violacea,Omnivore,Omnivore,0.292794453952015,0.959729213070748,0.34754738423934,-0.437446639287728
Leucosarcia melanoleuca,Omnivore,Omnivore,2.06851874453916,1.12777741408543,0.516906430886153,-0.517418566737387
Zenaida aurita,Omnivore,Omnivore,0.731221992996128,1.08484239621875,0.343836884254733,-0.423447218680047
Patagioenas picazuro,Omnivore,Omnivore,1.86087982505785,0.703496665378801,0.106143964425587,-0.426457070152988
Geotrygon montana,Omnivore,Omnivore,0.604601163204404,0.954010077567139,0.41802769985854,-0.207021584650307
Macropygia phasianella,Omnivore,Omnivore,1.32565971240553,1.12746993798194,0.0313966584167796,-0.652190060003871
Zentrygon albifacies,Omnivore,Omnivore,1.29023425097365,1.01534195806418,0.722929540124441,-0.199084462237044
Geotrygon purpurata,Omnivore,Omnivore,0.89603247004424,1.16793267399163,0.784406012755861,-0.100419195919787
Chalcophaps indica,Omnivore,Omnivore,0.616784967606776,0.827949078883272,0.541660832024901,-0.433588145165663
Streptopelia lugens,Omnivore,Omnivore,0.76215613935909,0.942245408639548,0.279698123019254,-0.525089048520127
Zentrygon frenata,Omnivore,Omnivore,1.70688549264588,1.02217070119019,0.514655896576513,-0.282461100499565
Columba oenas,Omnivore,Omnivore,1.88353084988992,0.761814008732176,-0.0773975964668926,-0.0780800655395523
Columba leucomela,Omnivore,Omnivore,2.14881113809063,0.884654101473568,0.270747131981932,-0.451618534583559
Macropygia ruficeps,Omnivore,Omnivore,0.0539209499469864,1.06236929628427,-0.0640119378040668,-0.681260921703812
Ocyphaps lophotes,Omnivore,Omnivore,1.06198680916605,1.12059704116979,0.19292805104683,-0.33911236894248
Gallicolumba luzonica,Omnivore,Omnivore,0.910600645518158,1.19504301187311,0.629806806838716,-0.28483095224444
Caloenas nicobarica,Omnivore,Omnivore,2.55695702116061,0.859918474242844,0.58078825756215,-0.168094321935213
Chalcophaps longirostris,Omnivore,Omnivore,0.616784967606776,0.827949078883272,0.541660832024901,-0.433588145165663
Columba palumbus,Omnivore,Omnivore,2.50036263319148,0.756620128029996,-0.103405855056453,-0.0339568301039783
Gallicolumba crinigera,Omnivore,Omnivore,1.04562380705472,1.10629049464289,0.489817758272868,-0.398182411163715
Gallicolumba tristigmata,Omnivore,Omnivore,1.54119840644283,1.16533251005553,0.379352533301442,-0.233831668608342
Patagioenas corensis,Omnivore,Omnivore,1.55829426387793,0.944286506149772,0.162527304788375,-0.207994078579488
Patagioenas inornata,Omnivore,Omnivore,1.87722201061836,0.904027283716592,0.391113486597703,-0.432166330804472
Geotrygon chrysia,Omnivore,Omnivore,0.882688677066888,1.03808518713936,0.514979805610048,-0.430341903171601
Streptopelia orientalis,Omnivore,Omnivore,1.13465323133375,1.29089409472745,0.353402643194076,-0.566906011334262
Geotrygon leucometopia,Omnivore,Omnivore,0.911229263454685,1.29433824794359,0.560313261987006,-0.308349198992651
Streptopelia decaocto,Omnivore,Omnivore,0.858505002494618,0.930692167061678,0.110576164414088,-0.556468299178066
Macropygia unchall,Omnivore,Omnivore,0.971496471260145,1.00316311422988,0.0781288760944893,-0.697058089517939
Columba vitiensis,Omnivore,Omnivore,2.07675120872664,0.76337103291835,0.146737335960337,-0.380719106313818
Patagioenas leucocephala,Frugivore,Fugivore glean,1.59592618879654,0.649667700598035,0.229971919454387,-0.428004235064085
Ptilinopus regina,Frugivore,Fugivore glean,0.165122316366934,0.929656720188491,0.368097100417172,-0.0973296147080079
Macropygia cinnamomea,Frugivore,Fugivore glean,0.946957300781845,0.861201797714864,-0.0408924607126403,-0.613533680499214
Treron seimundi,Frugivore,Fugivore glean,1.10640368180938,0.58807112043236,-0.208569176622387,-0.15383194799894
Macropygia tenuirostris,Frugivore,Fugivore glean,1.10725212024815,1.02495213116214,-0.151761247108669,-0.674327080969121
Ducula poliocephala,Frugivore,Fugivore glean,2.42871415874266,0.935727646948937,0.256481290023717,-0.337681377738169
Treron calvus,Frugivore,Fugivore glean,1.30513386612459,0.56656018526883,0.0708485844136533,0.0870890533611627
Treron fulvicollis,Frugivore,Fugivore glean,0.795738644822991,0.787743015011638,0.30354450169774,0.0048505288850014
Treron axillaris,Frugivore,Fugivore glean,1.27163657613197,0.773471082541552,0.333574213705205,0.106610661423565
Ducula lacernulata,Frugivore,Fugivore glean,1.48958923454917,0.406263863884245,-0.228938222905426,-0.558211647443536
Treron australis,Frugivore,Fugivore glean,1.36258984448836,0.746526503673933,0.226460296585166,0.0492578379478818
Patagioenas plumbea,Frugivore,Fugivore glean,1.2421045549127,0.685915234969016,0.0997204095915769,-0.541995145636734
Patagioenas squamosa,Frugivore,Fugivore glean,1.72413442336062,0.952700047324643,0.225027977720043,-0.401000195905818
Patagioenas araucana,Frugivore,Fugivore glean,1.51056385881863,0.733070132351501,0.0638656811368237,-0.463175049045309
Ducula radiata,Frugivore,Fugivore glean,1.7210340999981,0.906059951827721,0.14498853173212,-0.398893766575425
Columba arquatrix,Frugivore,Fugivore glean,2.05468757529773,0.94177709523099,0.337090212534659,-0.47175719020201
Treron oxyurus,Frugivore,Fugivore glean,1.31895668514664,0.687391326770675,0.0328630348233606,-0.10343466660105
Treron waalia,Frugivore,Fugivore glean,1.5268356273133,0.791048535640895,0.0717495092655996,0.0654097385098981
Patagioenas subvinacea,Frugivore,Fugivore glean,0.807816984375977,0.968587951137635,0.240063064627139,-0.395366920049319
Ducula luctuosa,Frugivore,Fugivore glean,2.42236826928764,0.614948998706549,0.045378905351054,-0.392708686569164
Treron olax,Frugivore,Fugivore glean,0.0207430444552341,0.471451373829294,0.244367414524257,0.0187594085706361
Treron bicinctus,Frugivore,Fugivore glean,0.934774274051688,0.825711909150227,0.161491430070722,0.0169248534351162
Columba hodgsonii,Frugivore,Fugivore glean,1.73561975299089,1.0688420210514,0.157951106822396,-0.480427168185386
Ptilinopus occipitalis,Frugivore,Fugivore glean,1.26321079098062,1.08230954524365,0.231467700879587,-0.130958258259966
Patagioenas nigrirostris,Frugivore,Fugivore glean,1.11655780532909,0.639196799599974,0.0882171857248807,-0.175223597760033
Treron capellei,Frugivore,Fugivore glean,2.33882069692562,0.208957584806827,0.121346759218834,0.135915861140823
Treron apicauda,Frugivore,Fugivore glean,1.43132892577505,0.796834058587147,-0.215910592346071,-0.274602955830579
Treron curvirostra,Frugivore,Fugivore glean,0.816615559711498,0.378881857339864,0.114891555911764,0.27189122733076
Ducula aenea,Frugivore,Fugivore glean,2.61774142138797,0.711665288171415,0.144059315347701,-0.229358890399765
Phapitreron leucotis,Frugivore,Fugivore glean,0.358786509807577,0.713872654516222,0.220299143190156,-0.0708776754963754
Ducula badia,Frugivore,Fugivore glean,2.44291983465722,0.837345651019394,-0.0031710697547972,-0.349965385602846
Patagioenas flavirostris,Frugivore,Fugivore glean,1.44374370909428,1.04959486941757,0.253795394863419,-0.34820846743426
Macropygia amboinensis,Frugivore,Fugivore glean,1.31982128835294,1.15972482258052,0.00181799437709684,-0.653668106416329
Treron pompadora,Frugivore,Fugivore glean,1.27163657613197,0.773471082541552,0.333574213705205,0.106610661423565
Treron griseicauda,Frugivore,Fugivore glean,1.21667617938906,0.652048715099469,0.206817027264784,0.200317200630331
Ptilinopus marchei,Frugivore,Fugivore glean,1.89034640817057,0.97205147804009,-0.00885016289614626,-0.159708045654322
Treron phoenicopterus,Frugivore,Fugivore glean,1.56872495022896,0.646509997206901,-0.0225704251216682,0.045601034736819
Columba torringtoniae,Frugivore,Fugivore glean,1.68012801214228,0.946383863520982,0.207347145712329,-0.340060366589258
Ducula carola,Frugivore,Fugivore glean,1.76185209515748,0.740931790505359,0.168205566131944,-0.272032556178848
Alectroenas madagascariensis,Frugivore,Fugivore glean,0.855556115246629,1.0403622073743,0.311899674930878,-0.183503763376715
Ptilinopus merrilli,Frugivore,Fugivore glean,1.56856579395155,0.949343722325954,0.0522986220330243,-0.0833794767545152
Treron affinis,Frugivore,Fugivore glean,1.27163657613197,0.773471082541552,0.333574213705205,0.106610661423565
Ptilinopus superbus,Frugivore,Fugivore glean,0.430098929247423,0.822246760798864,0.331873627549084,-0.069651971640623
Treron sphenurus,Frugivore,Fugivore glean,1.22252035822592,0.858190384050542,0.0836824272046435,-0.215042259323995
Ducula bicolor,Frugivore,Fugivore glean,2.22426737641298,0.869318502505313,0.24214816115346,-0.262576999044933
Ptilinopus leclancheri,Frugivore,Fugivore glean,0.874219380441096,0.777719252657704,0.25658058194215,-0.0992884215966088
Columba delegorguei,Frugivore,Fugivore glean,0.784663057096039,0.756125704521734,0.16490309968434,-0.42242062965788
Treron vernans,Frugivore,Fugivore glean,0.605917425179437,0.70673840323052,0.229424187236899,0.0316342249445225
Columba argentina,Frugivore,Fugivore glean,2.02356033692151,0.693388030415179,0.100842112303686,-0.412032636421109
Columba punicea,Frugivore,Fugivore glean,2.05950380379226,1.03990588820249,0.207332006583426,-0.27991060565386
Columba elphinstonii,Frugivore,Fugivore glean,1.99026138959173,0.948682136906583,0.198880584520045,-0.408199063654391
Treron phayrei,Frugivore,Fugivore glean,1.27163657613197,0.773471082541552,0.333574213705205,0.106610661423565
Ptilinopus porphyreus,Frugivore,Fugivore glean,0.879847993259068,0.884276002558548,0.280580156056315,-0.17997812196452
Ptilinopus epius,Frugivore,Fugivore glean,1.14048560859892,0.557561357619393,-0.0908300752348017,-0.331813610609924
Ptilinopus jambu,Frugivore,Fugivore glean,0.664198350488549,0.524394307209419,0.309328624239227,-0.152643828893887
Macropygia emiliana,Frugivore,Fugivore glean,0.946957300781845,0.861201797714864,-0.0408924607126403,-0.613533680499214
Columba pulchricollis,Frugivore,Fugivore glean,1.6546080038905,1.08329870448064,0.346177387729216,-0.345602205282288
Patagioenas speciosa,Frugivore,Fugivore glean,1.48004184832846,0.739286067000385,0.337343090671924,-0.189422032492344
Treron formosae,Frugivore,Fugivore glean,1.21885366684674,0.582979605178573,-0.188216382049207,-0.353505190725014
Ptilinopus melanospilus,Frugivore,Fugivore glean,0.0843219711346904,0.922354390776626,0.236514265976182,-0.0540964095157632
Streptopelia reichenowi,Frugivore,Fugivore glean,0.44082425355854,0.927912586203449,0.267037398019007,-0.503396023201114
Lopholaimus antarcticus,Frugivore,Fugivore glean,2.56404692210415,0.942128084338836,-0.13837514670239,-0.420619345212323
Turacoena manadensis,Frugivore,Fugivore glean,1.53428381928517,0.794716767618403,-0.11906219446756,-0.670062868330043
Columba unicincta,Frugivore,Fugivore glean,1.87711563243503,1.0069405746637,0.391745144024717,-0.3583581402903
Patagioenas goodsoni,Frugivore,Fugivore glean,1.26447677037388,1.15795342118744,0.368990060275178,-0.0170396881291395
Ptilinopus magnificus,Frugivore,Fugivore glean,1.18832496461044,0.732518306694914,0.149832084057691,-0.425029268410274
Macropygia modiglianii,Frugivore,Fugivore glean,0.946957300781845,0.861201797714864,-0.0408924607126403,-0.613533680499214
Patagioenas cayennensis,Frugivore,Fugivore glean,1.36507152557992,0.756960316274719,0.270983179029075,-0.268252705914189
Treron sieboldii,Frugivore,Fugivore glean,1.42494955527254,0.899598653465359,0.145368680968671,-0.251185695867631
Columba iriditorques,Frugivore,Fugivore glean,0.525193382570173,0.945566771340727,0.25039685310408,-0.359929287255433
Metriopelia ceciliae,Granivore,Granivore ground,-0.639921046194516,0.841359661368394,0.393637017497149,-0.224418739173947
Geopelia cuneata,Granivore,Granivore ground,-1.28516189953686,0.891371590965494,0.0815641514597799,-0.6189337427605
Columba larvata,Granivore,Granivore ground,0.85330802011036,0.612417109445012,0.697342128211134,-0.650740393576021
Zenaida macroura,Granivore,Granivore ground,0.381913926025854,1.03156278800313,0.32577833485213,-0.630038023366163
Streptopelia picturata,Granivore,Granivore ground,1.0330823462207,0.79913073253974,0.328754165262066,-0.370548661839507
Uropelia campestris,Granivore,Granivore ground,-1.41519286224219,1.05627078909571,0.272987370612607,-0.244521949095108
Patagioenas maculosa,Granivore,Granivore ground,1.82347854682926,1.05430816409436,0.324143622698701,-0.33589114301523
Columba rupestris,Granivore,Granivore ground,1.34347282169184,1.0723113200749,0.323177848669228,-0.44177595067287
Turtur tympanistria,Granivore,Granivore ground,-0.188135371374763,0.852185245759979,0.345414990274549,-0.364770726886579
Zenaida asiatica,Granivore,Granivore ground,1.0215098585149,0.581083904430108,0.240567235469378,-0.490624008024808
Columbina cruziana,Granivore,Granivore ground,-0.67345963120825,0.516395033407993,0.419945795648653,-0.1412879299142
Streptopelia capicola,Granivore,Granivore ground,0.643225333922477,0.973137628957325,0.335736398909282,-0.533499602208349
Geopelia placida,Granivore,Granivore ground,-0.86021751138206,0.947835523422357,0.273417112938471,-0.542216035303595
Leptotila verreauxi,Granivore,Granivore ground,0.731583556092102,0.903857534751384,0.338957000504383,-0.37078085641552
Columbina talpacoti,Granivore,Granivore ground,-0.802611927269011,0.613331753101319,0.318123717295532,-0.222968805734992
Streptopelia dusumieri,Granivore,Granivore ground,0.891457611326275,0.842994211115746,0.254789544826546,-0.521289285188015
Columbina buckleyi,Granivore,Granivore ground,-0.666602177209976,0.783092449773056,0.501123649947587,-0.278690953419929
Leptotila conoveri,Granivore,Granivore ground,0.73932782150371,1.18781881319001,0.603844493106829,-0.483927928007964
Streptopelia chinensis,Granivore,Granivore ground,0.683341763677586,0.998188236368058,0.321440214107544,-0.582693361882402
Streptopelia bitorquata,Granivore,Granivore ground,0.891457611326275,0.842994211115746,0.254789544826546,-0.521289285188015
Columba eversmanni,Granivore,Granivore ground,1.07496576320831,1.08497800823805,0.390885636349707,-0.417136902579391
Patagioenas fasciata,Granivore,Granivore ground,2.00554590867658,0.719163085632351,0.20907761138913,-0.29118031284613
Streptopelia vinacea,Granivore,Granivore ground,0.205126136873846,1.04635731508192,0.376718110854244,-0.504208416727849
Turtur afer,Granivore,Granivore ground,-0.499583031222411,1.03060555411221,0.471555109116141,-0.476612083402959
Columbina inca,Granivore,Granivore ground,-0.453716077982744,0.575791277710821,-0.273431802472524,0.00574372680434991
Geopelia humeralis,Granivore,Granivore ground,0.58099448374386,0.933751001246935,0.180444559974194,-0.627840208789697
Leptotila rufaxilla,Granivore,Granivore ground,0.805025917368688,0.904669079495678,0.36964711030585,-0.280500910776148
Streptopelia tranquebarica,Granivore,Granivore ground,0.119680564098271,0.915331663375063,0.31998253051802,-0.250544319823936
Turtur chalcospilos,Granivore,Granivore ground,-0.598865765006044,1.03086392804146,0.494245404936686,-0.444313612799098
Zentrygon linearis,Granivore,Granivore ground,1.39117811655472,1.18628221395423,0.561835825718708,-0.282349848287415
Geopelia striata,Granivore,Granivore ground,-0.543532662522203,0.767453333375092,0.239924128866195,-0.533990805686662
Leptotila cassinii,Granivore,Granivore ground,0.697097109120212,1.16913696261523,0.485979797488989,-0.237564983655713
Columbina picui,Granivore,Granivore ground,-0.639943182638883,0.457704144155426,0.0910169952614103,-0.0735185625000604
Phaps elegans,Granivore,Granivore ground,1.14366932298931,0.981730612982479,0.497222576097005,-0.447266290254517
Leptotila ochraceiventris,Granivore,Granivore ground,0.688391458198544,1.05976947538034,0.477201001128398,-0.453982144665445
Streptopelia roseogrisea,Granivore,Granivore ground,0.71863918381407,0.947877631145646,0.326735599013848,-0.438284553402574
Turtur abyssinicus,Granivore,Granivore ground,-0.522595076023354,0.956440979662565,0.504477675608986,-0.542618380979821
Phaps chalcoptera,Granivore,Granivore ground,1.70915085782056,1.00925643109851,0.479574785000171,-0.540559138679266
Zenaida auriculata,Granivore,Granivore ground,0.416248582403402,0.625657046725407,0.40594459673481,-0.317421500625589
Streptopelia turtur,Granivore,Granivore ground,0.793622508465784,0.844222737497525,-0.0208988467243735,-0.191304283341158
Streptopelia decipiens,Granivore,Granivore ground,0.809663387038349,0.815566923780981,0.116344585293409,-0.573126710363261
Paraclaravis mondetoura,Granivore,Granivore ground,-0.0291693953639612,1.10287623083624,0.44439668754472,-0.366947386207886
Columbina squammata,Granivore,Granivore ground,-0.486545542378026,0.596829443509201,0.142742957299848,-0.395668009329164
Leptotila pallida,Granivore,Granivore ground,0.629135600271985,0.85923334806801,0.3878093131218,-0.450067055611405
Columba leuconota,Granivore,Granivore ground,1.55596598726019,1.09603734452269,0.385925466925065,-0.482689158448949
Streptopelia senegalensis,Granivore,Granivore ground,-0.0813309965213523,1.02350360853696,0.238284940531563,-0.60892269479639
Leptotila plumbeiceps,Granivore,Granivore ground,0.748440372747481,1.33255302793103,0.4322993781822,-0.298771080671796
Streptopelia semitorquata,Granivore,Granivore ground,0.969603539510138,0.95330124760666,0.244974650631484,-0.488815773434596
Columba guinea,Granivore,Granivore ground,1.82653199151114,1.00207469000669,0.448367340656509,-0.481934672139879
Columba albitorques,Granivore,Granivore ground,1.57180721903914,1.05881644826071,0.251865230717047,-0.250737905655766
Columba livia,Granivore,Granivore ground,1.74359943482678,1.01640004174862,0.462027390130803,-0.333979436799551
Oena capensis,Granivore,Granivore ground,-0.957016922408311,0.946859834432203,0.0879575759985044,-0.85439984576046
Columbina minuta,Granivore,Granivore ground,-1.31460572453703,0.773707229931348,0.440827513503566,-0.197082980475586
Streptopelia hypopyrrha,Granivore,Granivore ground,0.854121379736735,0.976630548711595,0.25249291415194,-0.554962009361931
Metriopelia melanoptera,Granivore,Granivore ground,0.0639915749359863,1.00291074069183,0.400051846242782,-0.27972329949637
Claravis pretiosa,Granivore,Granivore ground,-0.212269328668852,0.628043505062521,0.273147279430715,-0.297929439568037
Paraclaravis geoffroyi,Granivore,Granivore ground,-0.399461604436221,0.451792879102556,0.119964562113468,-0.456606189515766
Zenaida meloda,Granivore,Granivore ground,1.17811002907595,0.755806539824116,0.474398724043323,-0.411838077482047
Columba janthina,Granivore,Granivore arboreal,2.18279500808864,1.0293880217997,0.0762738504357923,-0.625650612688034